 JAIR TATTO,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"110,48",03/2018
 JAIR TATTO,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"205,25",03/2018
 JAIR TATTO,COMBUSTIVEL,POSTO DE SERVIÇOS ANTONIO PAES LTDA,62.409.305/0001-09,"1.555,43",04/2018
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"3.000,00",04/2018
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,"161,00",04/2018
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,PROSPECT COMUNICAÇÃO E MARKETING LTDA-ME,26.885.016/0001-12,"1.200,00",04/2018
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,SANDRA DA CRUZ SANTANA NOGUEIRA 24753582892,28.040.815/0001-13,"3.000,00",04/2018
 JAIR TATTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"2.000,00",04/2018
 JAIR TATTO,EVENTOS/SEMINARIOS,RONALDO DE CARVALHO MORALES - ME,03.100.751/0001-78,"375,00",04/2018
 JAIR TATTO,EVENTOS/SEMINARIOS,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"750,00",04/2018
 JAIR TATTO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"296,53",04/2018
 JAIR TATTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",04/2018
 JAIR TATTO,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"109,99",04/2018
 JAIR TATTO,REPROGRAFIA (XEROX/ENCADERNAÇÃO),GRAPHICS GROUP GRAFICA E COPIADORA LTDA,01.677.543/0001-00,"28,00",04/2018
 JAIR TATTO,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"244,73",04/2018
 JAIR TATTO,COMBUSTIVEL,POSTO DE SERVIÇOS ANTONIO PAES LTDA,62.409.305/0001-09,"1.251,21",05/2018
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FÁBRICA SETE GRÁFICA E EDITORA LTDA - ME,00.651.238/0001-87,"5.000,00",05/2018
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"3.000,00",05/2018
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,"161,00",05/2018
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,PROSPECT COMUNICAÇÃO E MARKETING LTDA-ME,26.885.016/0001-12,"1.200,00",05/2018
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,SANDRA DA CRUZ SANTANA NOGUEIRA 24753582892,28.040.815/0001-13,"3.000,00",05/2018
 JAIR TATTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"2.000,00",05/2018
 JAIR TATTO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"599,40",05/2018
 JAIR TATTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",05/2018
 JAIR TATTO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,MARIA DA PAZ MARCELINO FREIXA BAZAR,59.408.849/0001-41,"5.500,45",05/2018
 JAIR TATTO,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"109,99",05/2018
 JAIR TATTO,COMBUSTIVEL,POSTO DE SERVIÇOS ANTONIO PAES LTDA,62.409.305/0001-09,"1.564,92",06/2018
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FÁBRICA SETE GRÁFICA E EDITORA LTDA - ME,00.651.238/0001-87,"5.000,00",06/2018
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"3.000,00",06/2018
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,"161,00",06/2018
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,PROSPECT COMUNICAÇÃO E MARKETING LTDA-ME,26.885.016/0001-12,"1.200,00",06/2018
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,SANDRA DA CRUZ SANTANA NOGUEIRA 24753582892,28.040.815/0001-13,"3.000,00",06/2018
 JAIR TATTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"2.000,00",06/2018
 JAIR TATTO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"298,92",06/2018
 JAIR TATTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",06/2018
 JAIR TATTO,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"110,63",06/2018
 JAIR TATTO,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"234,37",06/2018
 JAIR TATTO,COMBUSTIVEL,POSTO DE SERVIÇOS ANTONIO PAES LTDA,62.409.305/0001-09,"1.311,07",07/2018
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"3.000,00",07/2018
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,"161,00",07/2018
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,PROSPECT COMUNICAÇÃO E MARKETING LTDA-ME,26.885.016/0001-12,"1.200,00",07/2018
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,SANDRA DA CRUZ SANTANA NOGUEIRA 24753582892,28.040.815/0001-13,"3.000,00",07/2018
 JAIR TATTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"2.000,00",07/2018
 JAIR TATTO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.324,50",07/2018
 JAIR TATTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",07/2018
 JAIR TATTO,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"129,99",07/2018
 JAIR TATTO,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"243,65",07/2018
 JAIR TATTO,COMBUSTIVEL,POSTO DE SERVIÇOS ANTONIO PAES LTDA,62.409.305/0001-09,"1.696,20",08/2018
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FÁBRICA SETE GRÁFICA E EDITORA LTDA - ME,00.651.238/0001-87,"5.000,00",08/2018
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"3.000,00",08/2018
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,"161,00",08/2018
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,SANDRA DA CRUZ SANTANA NOGUEIRA 24753582892,28.040.815/0001-13,"3.500,00",08/2018
 JAIR TATTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"2.000,00",08/2018
 JAIR TATTO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"921,65",08/2018
 JAIR TATTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",08/2018
 JAIR TATTO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CORESA COMERCIAL PAPELARIA E INFORMATICA LTDA,54.738.901/0001-04,"1.425,00",08/2018
 JAIR TATTO,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"29,36",08/2018
 JAIR TATTO,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"247,31",08/2018
 JAIR TATTO,COMBUSTIVEL,POSTO DE SERVIÇOS ANTONIO PAES LTDA,62.409.305/0001-09,"1.115,52",09/2018
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FÁBRICA SETE GRÁFICA E EDITORA LTDA - ME,00.651.238/0001-87,"5.000,00",09/2018
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"3.000,00",09/2018
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,"161,00",09/2018
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,PROSPECT COMUNICAÇÃO E MARKETING LTDA-ME,26.885.016/0001-12,"1.200,00",09/2018
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,SANDRA DA CRUZ SANTANA NOGUEIRA 24753582892,28.040.815/0001-13,"3.500,00",09/2018
 JAIR TATTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"2.000,00",09/2018
 JAIR TATTO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"314,08",09/2018
 JAIR TATTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",09/2018
 JAIR TATTO,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"25,16",09/2018
 JAIR TATTO,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"266,65",09/2018
 JAIR TATTO,COMBUSTIVEL,POSTO DE SERVIÇOS ANTONIO PAES LTDA,62.409.305/0001-09,"1.245,69",10/2018
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,FÁBRICA SETE GRÁFICA E EDITORA LTDA - ME,00.651.238/0001-87,"5.000,00",10/2018
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"3.000,00",10/2018
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,"161,00",10/2018
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,PROSPECT COMUNICAÇÃO E MARKETING LTDA-ME,26.885.016/0001-12,"1.200,00",10/2018
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,SANDRA DA CRUZ SANTANA NOGUEIRA 24753582892,28.040.815/0001-13,"3.500,00",10/2018
 JAIR TATTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"2.000,00",10/2018
 JAIR TATTO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"8.839,75",10/2018
 JAIR TATTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",10/2018
 JAIR TATTO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,MARIA DA PAZ MARCELINO FREIXA BAZAR,59.408.849/0001-41,"5.530,50",10/2018
 JAIR TATTO,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"129,99",10/2018
 JAIR TATTO,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"283,31",10/2018
 JAIR TATTO,COMBUSTIVEL,POSTO DE SERVIÇOS ANTONIO PAES LTDA,62.409.305/0001-09,"1.381,47",11/2018
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GRAFICA E EDITORA MATSUNAGA LTDA,07.462.215/0001-73,"5.000,00",11/2018
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"3.000,00",11/2018
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,"161,00",11/2018
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,PROSPECT COMUNICAÇÃO E MARKETING LTDA-ME,26.885.016/0001-12,"1.200,00",11/2018
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,SANDRA DA CRUZ SANTANA NOGUEIRA 24753582892,28.040.815/0001-13,"3.500,00",11/2018
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"3.036,00",11/2018
 JAIR TATTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"2.000,00",11/2018
 JAIR TATTO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"323,86",11/2018
 JAIR TATTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",11/2018
 JAIR TATTO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,HABILTECS DISTRIBUIÇÃO DE PEÇAS E SERVIÇOS LTDA.,96.409.172/0001-92,"1.497,58",11/2018
 JAIR TATTO,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"129,99",11/2018
 JAIR TATTO,REPROGRAFIA (XEROX/ENCADERNAÇÃO),TOP MANUSEIO SOLUÇÕES LOGISTICAS GRAFICAS E POSTAIS LTDA-ME,23.826.867/0001-04,"7.975,00",11/2018
 JAIR TATTO,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"310,53",11/2018
 JAIR TATTO,COMBUSTIVEL,POSTO DE SERVIÇOS ANTONIO PAES LTDA,62.409.305/0001-09,"1.393,44",12/2018
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GRAFICA E EDITORA MATSUNAGA LTDA,07.462.215/0001-73,"5.000,00",12/2018
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"3.000,00",12/2018
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,PROSPECT COMUNICAÇÃO E MARKETING LTDA-ME,26.885.016/0001-12,"636,00",12/2018
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,SANDRA DA CRUZ SANTANA NOGUEIRA 24753582892,28.040.815/0001-13,"3.500,00",12/2018
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,WORK LINE SYSTEM INFORMÁTICA LTDA,67.002.329/0001-62,"3.864,00",12/2018
 JAIR TATTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"2.000,00",12/2018
 JAIR TATTO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"354,00",12/2018
 JAIR TATTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",12/2018
 JAIR TATTO,PROVEDOR DE INTERNET,TELEFONICA BRASIL S/A,02.558.157/0001-62,"129,99",12/2018
 JAIR TATTO,PROVEDOR DE INTERNET,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,"161,00",12/2018
 JAIR TATTO,REPROGRAFIA (XEROX/ENCADERNAÇÃO),TOP MANUSEIO SOLUÇÕES LOGISTICAS GRAFICAS E POSTAIS LTDA-ME,23.826.867/0001-04,"7.975,00",12/2018
 JAIR TATTO,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"274,50",12/2018
 JAIR TATTO,COMBUSTIVEL,POSTO DE SERVIÇOS ANTONIO PAES LTDA,62.409.305/0001-09,"694,22",01/2019
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GRAFICA E EDITORA MATSUNAGA LTDA,07.462.215/0001-73,"5.000,00",01/2019
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"3.000,00",01/2019
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,PROSPECT COMUNICAÇÃO E MARKETING LTDA-ME,26.885.016/0001-12,"1.200,00",01/2019
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,SANDRA DA CRUZ SANTANA NOGUEIRA 24753582892,28.040.815/0001-13,"3.500,00",01/2019
 JAIR TATTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"2.000,00",01/2019
 JAIR TATTO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"167,08",01/2019
 JAIR TATTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.199,17",01/2019
 JAIR TATTO,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"273,66",01/2019
 JAIR TATTO,COMBUSTIVEL,POSTO DE SERVIÇOS ANTONIO PAES LTDA,62.409.305/0001-09,"1.024,60",02/2019
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GRAFICA E EDITORA MATSUNAGA LTDA,07.462.215/0001-73,"5.000,00",02/2019
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"3.000,00",02/2019
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,"161,00",02/2019
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,PROSPECT COMUNICAÇÃO E MARKETING LTDA-ME,26.885.016/0001-12,"1.200,00",02/2019
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,SANDRA DA CRUZ SANTANA NOGUEIRA 24753582892,28.040.815/0001-13,"3.500,00",02/2019
 JAIR TATTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"2.000,00",02/2019
 JAIR TATTO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"360,83",02/2019
 JAIR TATTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",02/2019
 JAIR TATTO,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"268,76",02/2019
 JAIR TATTO,COMBUSTIVEL,POSTO DE SERVIÇOS ANTONIO PAES LTDA,62.409.305/0001-09,"1.034,62",03/2019
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,GRAFICA E EDITORA MATSUNAGA LTDA,07.462.215/0001-73,"5.000,00",03/2019
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"3.000,00",03/2019
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,"161,00",03/2019
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,PROSPECT COMUNICAÇÃO E MARKETING LTDA-ME,26.885.016/0001-12,"1.200,00",03/2019
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,SANDRA DA CRUZ SANTANA NOGUEIRA 24753582892,28.040.815/0001-13,"4.500,00",03/2019
 JAIR TATTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"2.000,00",03/2019
 JAIR TATTO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"617,85",03/2019
 JAIR TATTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",03/2019
 JAIR TATTO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,HABILTECS DISTRIBUIÇÃO DE PEÇAS E SERVIÇOS LTDA.,96.409.172/0001-92,"1.716,00",03/2019
 JAIR TATTO,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"263,65",03/2019
 JAIR TATTO,APERFEIÇOAMENTO PROFISSIONAL,EXPERT DIGITAL CONSULTORIA E TREINAMENTO LTDA,23.406.720/0001-57,"1.400,00",04/2019
 JAIR TATTO,COMBUSTIVEL,POSTO DE SERVIÇOS ANTONIO PAES LTDA,62.409.305/0001-09,"1.308,37",04/2019
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,BIGFORMS LTDA ME,02.262.031/0001-46,"5.000,00",04/2019
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"3.000,00",04/2019
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,SILVEIRA ANDRADE ADVOGADOS,06.002.367/0001-20,"5.000,00",04/2019
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,CONDE e DELL ARINGA - DESENVOLVIMENTO DE SOFTWARES LTDA - EPP,09.613.772/0001-73,"161,00",04/2019
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,PROSPECT COMUNICAÇÃO E MARKETING LTDA-ME,26.885.016/0001-12,"1.200,00",04/2019
 JAIR TATTO,CONTRATAÇAO DE PESSOA JURIDICA,SANDRA DA CRUZ SANTANA NOGUEIRA 24753582892,28.040.815/0001-13,"4.500,00",04/2019
 JAIR TATTO,ELABORAÇÃO/MANUTENÇAO DE SITE/HOSPEDAGEM,VISTAR PRESTAÇÃO DE SERVIÇOS DE DIGITAÇÃO LTDA ME,08.689.647/0001-84,"2.000,00",04/2019
 JAIR TATTO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"482,56",04/2019
 JAIR TATTO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",04/2019
 JAIR TATTO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,MARIA DA PAZ MARCELINO FREIXA BAZAR,59.408.849/0001-41,"4.624,00",04/2019
 JAIR TATTO,TELEFONE MOVEL,NEXTEL TELECOMUNICAÇÕES LTDA,66.970.229/0001-67,"284,07",04/2019
 JAIR TATTO,COMBUSTIVEL,POSTO DE SERVIÇOS ANTONIO PAES LTDA,62.409.305/0001-09,"1.404,96",05/2019
 JAIR TATTO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,BIGFORMS LTDA ME,02.262.031/0001-46,"6.000,00",05/2019
