 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,TASSE CONSULTORIA E SERVIÇOS LTDA,04.620.244/0001-28,"5.000,00",12/2018
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,"2.309,44",12/2018
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,"1.154,72",01/2019
 JOSÉ POLICE NETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"400,00",01/2019
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"394,55",01/2019
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,RWC - GRÁFICA E EDITORA LTDA ME,24.827.045/0001-00,"1.335,00",02/2019
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,TASSE CONSULTORIA E SERVIÇOS LTDA,04.620.244/0001-28,"5.000,00",02/2019
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,"1.154,72",02/2019
 JOSÉ POLICE NETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.030,00",02/2019
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"272,10",02/2019
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,RWC - GRÁFICA E EDITORA LTDA ME,24.827.045/0001-00,"4.893,60",03/2019
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,"1.154,72",03/2019
 JOSÉ POLICE NETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.220,00",03/2019
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"291,20",03/2019
 JOSÉ POLICE NETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"453,20",03/2019
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,RWC - GRÁFICA E EDITORA LTDA ME,24.827.045/0001-00,"4.104,00",04/2019
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,TASSE CONSULTORIA E SERVIÇOS LTDA,04.620.244/0001-28,"5.000,00",04/2019
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,"1.254,48",04/2019
 JOSÉ POLICE NETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.191,50",04/2019
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"139,70",04/2019
 JOSÉ POLICE NETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"539,98",04/2019
 JOSÉ POLICE NETO,APERFEIÇOAMENTO PROFISSIONAL,CALIXTO CURSOS E DESENVOLVIMENTO LTDA - ME,21.572.739/0001-48,"12.000,00",05/2019
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,RWC - GRÁFICA E EDITORA LTDA ME,24.827.045/0001-00,"6.940,00",05/2019
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,"1.254,48",05/2019
 JOSÉ POLICE NETO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"7,70",05/2019
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"378,55",05/2019
 JOSÉ POLICE NETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"500,00",05/2019
 JOSÉ POLICE NETO,APERFEIÇOAMENTO PROFISSIONAL,CALIXTO CURSOS E DESENVOLVIMENTO LTDA - ME,21.572.739/0001-48,"12.000,00",06/2019
 JOSÉ POLICE NETO,APLICATIVO OTTCS - DESLOCAMENTO,99 TECNOLOGIA LTDA,18.033.552/0001-61,"307,37",06/2019
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,RWC - GRÁFICA E EDITORA LTDA ME,24.827.045/0001-00,"3.494,00",06/2019
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,"1.254,48",06/2019
 JOSÉ POLICE NETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"810,00",06/2019
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"468,85",06/2019
 JOSÉ POLICE NETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"499,99",06/2019
 JOSÉ POLICE NETO,APLICATIVO OTTCS - DESLOCAMENTO,99 TECNOLOGIA LTDA,18.033.552/0001-61,"520,28",07/2019
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,RWC - GRÁFICA E EDITORA LTDA ME,24.827.045/0001-00,"6.084,00",07/2019
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,"1.254,48",07/2019
 JOSÉ POLICE NETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"2.171,50",07/2019
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"399,50",07/2019
 JOSÉ POLICE NETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"499,99",07/2019
 JOSÉ POLICE NETO,APLICATIVO OTTCS - DESLOCAMENTO,99 TECNOLOGIA LTDA,18.033.552/0001-61,"162,15",08/2019
 JOSÉ POLICE NETO,EVENTOS/SEMINARIOS,RWC - GRÁFICA E EDITORA LTDA ME,24.827.045/0001-00,"1.162,00",08/2019
 JOSÉ POLICE NETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.343,50",08/2019
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"336,45",08/2019
 JOSÉ POLICE NETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"499,99",08/2019
 JOSÉ POLICE NETO,APLICATIVO OTTCS - DESLOCAMENTO,99 TECNOLOGIA LTDA,18.033.552/0001-61,"300,92",09/2019
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,RWC - GRÁFICA E EDITORA LTDA ME,24.827.045/0001-00,"7.658,00",09/2019
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,"2.508,96",09/2019
 JOSÉ POLICE NETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"400,00",09/2019
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"445,35",09/2019
 JOSÉ POLICE NETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"529,99",09/2019
 JOSÉ POLICE NETO,APLICATIVO OTTCS - DESLOCAMENTO,99 TECNOLOGIA LTDA,18.033.552/0001-61,"761,20",10/2019
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,RWC - GRÁFICA E EDITORA LTDA ME,24.827.045/0001-00,"5.786,00",10/2019
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,"1.254,48",10/2019
 JOSÉ POLICE NETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"2.067,50",10/2019
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"436,05",10/2019
 JOSÉ POLICE NETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"529,99",10/2019
 JOSÉ POLICE NETO,APLICATIVO OTTCS - DESLOCAMENTO,99 TECNOLOGIA LTDA,18.033.552/0001-61,"929,92",11/2019
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,RWC - GRÁFICA E EDITORA LTDA ME,24.827.045/0001-00,"5.478,00",11/2019
 JOSÉ POLICE NETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"1.242,00",11/2019
 JOSÉ POLICE NETO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"329,85",11/2019
 JOSÉ POLICE NETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"444,10",11/2019
 JOSÉ POLICE NETO,APLICATIVO OTTCS - DESLOCAMENTO,99 TECNOLOGIA LTDA,18.033.552/0001-61,"1.454,26",12/2019
 JOSÉ POLICE NETO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,RWC - GRÁFICA E EDITORA LTDA ME,24.827.045/0001-00,"3.250,00",12/2019
 JOSÉ POLICE NETO,CONTRATAÇAO DE PESSOA JURIDICA,RD GESTÃO E SISTEMAS S.A.,13.021.784/0001-86,"1.254,48",12/2019
 JOSÉ POLICE NETO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"14,20",12/2019
 JOSÉ POLICE NETO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,FMJ COMÉRCIO E ASSISTENCIA TÉCNICA EM COPIADORAS LTDA ME,07.915.380/0001-33,"852,50",12/2019
 JOSÉ POLICE NETO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"429,99",12/2019
