 RINALDI DIGILIO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM E IND GRAFICA LTDA,43.283.811/0064-33,"1.258,00",01/2017
 RINALDI DIGILIO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",09/2018
 RINALDI DIGILIO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,WAVE INFORMATICA LTDA EPP,11.090.241/0001-95,"1.361,00",09/2018
 RINALDI DIGILIO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,MICROSUPRI SP INFORMATICA LTDA,04.084.001/0001-12,"239,90",09/2018
 RINALDI DIGILIO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,PAPELARIA E BAZAR POLGRYMAS LTDA,43.899.665/0001-91,"186,90",09/2018
 RINALDI DIGILIO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"157,75",09/2018
 RINALDI DIGILIO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"1.007,46",09/2018
 RINALDI DIGILIO,COMBUSTIVEL,AUTOPOSTO JUATINDIBA LTDA,62.466.370/0001-76,"1.637,00",10/2018
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,TECNEGOCIOS SOLUÇOES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"249,00",10/2018
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,LEANDRO SOUZA FERREIRA ME,26.554.426/0001-80,"7.400,00",10/2018
 RINALDI DIGILIO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"127,80",10/2018
 RINALDI DIGILIO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",10/2018
 RINALDI DIGILIO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,WAVE INFORMATICA LTDA EPP,11.090.241/0001-95,"1.361,00",10/2018
 RINALDI DIGILIO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"167,59",10/2018
 RINALDI DIGILIO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"1.018,41",10/2018
 RINALDI DIGILIO,COMBUSTIVEL,AUTOPOSTO JUATINDIBA LTDA,62.466.370/0001-76,"1.110,90",11/2018
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,TECNEGOCIOS SOLUÇOES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"249,00",11/2018
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,LEANDRO SOUZA FERREIRA ME,26.554.426/0001-80,"7.400,00",11/2018
 RINALDI DIGILIO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"465,76",11/2018
 RINALDI DIGILIO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",11/2018
 RINALDI DIGILIO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,WAVE INFORMATICA LTDA EPP,11.090.241/0001-95,"1.361,00",11/2018
 RINALDI DIGILIO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,MICROSUPRI SP INFORMATICA LTDA,04.084.001/0001-12,"345,00",11/2018
 RINALDI DIGILIO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,PAPELARIA E BAZAR POLGRYMAS LTDA,43.899.665/0001-91,"461,23",11/2018
 RINALDI DIGILIO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"167,59",11/2018
 RINALDI DIGILIO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"415,41",11/2018
 RINALDI DIGILIO,COMBUSTIVEL,AUTOPOSTO JUATINDIBA LTDA,62.466.370/0001-76,"994,00",12/2018
 RINALDI DIGILIO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,MK TRABALHOS DE ARTE LTDA. ME,12.627.224/0001-07,"676,08",12/2018
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,TECNEGOCIOS SOLUÇOES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"249,00",12/2018
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,LEANDRO SOUZA FERREIRA ME,26.554.426/0001-80,"7.400,00",12/2018
 RINALDI DIGILIO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"517,44",12/2018
 RINALDI DIGILIO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",12/2018
 RINALDI DIGILIO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,WAVE INFORMATICA LTDA EPP,11.090.241/0001-95,"1.361,00",12/2018
 RINALDI DIGILIO,ASSINATURA DE JORNAIS E REVISTAS,EDITORA GLOBO S.A. PARQUE GRÁFICO,04.067.191/0007-55,"418,74",01/2019
 RINALDI DIGILIO,COMBUSTIVEL,AUTOPOSTO JUATINDIBA LTDA,62.466.370/0001-76,"200,00",01/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,TECNEGOCIOS SOLUÇOES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"249,00",01/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,LEANDRO SOUZA FERREIRA ME,26.554.426/0001-80,"7.400,00",01/2019
 RINALDI DIGILIO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"548,12",01/2019
 RINALDI DIGILIO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.199,17",01/2019
 RINALDI DIGILIO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,WAVE INFORMATICA LTDA EPP,11.090.241/0001-95,"1.361,00",01/2019
 RINALDI DIGILIO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"167,59",01/2019
 RINALDI DIGILIO,ASSINATURA DE JORNAIS E REVISTAS,EMPRESA FOLHA DA MANHÃ S.A.,60.579.703/0031-63,"1.313,40",02/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,TECNEGOCIOS SOLUÇOES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"249,00",02/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,LEANDRO SOUZA FERREIRA ME,26.554.426/0001-80,"7.400,00",02/2019
 RINALDI DIGILIO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"340,80",02/2019
 RINALDI DIGILIO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",02/2019
 RINALDI DIGILIO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,WAVE INFORMATICA LTDA EPP,11.090.241/0001-95,"1.361,00",02/2019
 RINALDI DIGILIO,COMBUSTIVEL,AUTOPOSTO JUATINDIBA LTDA,62.466.370/0001-76,"1.020,00",03/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,TECNEGOCIOS SOLUÇOES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"249,00",03/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,LEANDRO SOUZA FERREIRA ME,26.554.426/0001-80,"7.400,00",03/2019
 RINALDI DIGILIO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"276,90",03/2019
 RINALDI DIGILIO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",03/2019
 RINALDI DIGILIO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,WAVE INFORMATICA LTDA EPP,11.090.241/0001-95,"1.361,00",03/2019
 RINALDI DIGILIO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"167,59",03/2019
 RINALDI DIGILIO,COMBUSTIVEL,AUTOPOSTO JUATINDIBA LTDA,62.466.370/0001-76,"1.294,00",04/2019
 RINALDI DIGILIO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CARLOS EDUARDO MAGALHÃES FRANCISCO ME,06.006.385/0001-80,"7.345,00",04/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,TECNEGOCIOS SOLUÇOES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"249,00",04/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,LEANDRO SOUZA FERREIRA ME,26.554.426/0001-80,"7.400,00",04/2019
 RINALDI DIGILIO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.322,65",04/2019
 RINALDI DIGILIO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",04/2019
 RINALDI DIGILIO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,WAVE INFORMATICA LTDA EPP,11.090.241/0001-95,"1.361,00",04/2019
 RINALDI DIGILIO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,PAPELARIA E BAZAR POLGRYMAS LTDA,43.899.665/0001-91,"455,32",04/2019
 RINALDI DIGILIO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"171,85",04/2019
 RINALDI DIGILIO,COMBUSTIVEL,AUTOPOSTO JUATINDIBA LTDA,62.466.370/0001-76,"1.917,00",05/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,TECNEGOCIOS SOLUÇOES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"249,00",05/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,LEANDRO SOUZA FERREIRA ME,26.554.426/0001-80,"7.400,00",05/2019
 RINALDI DIGILIO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"200,93",05/2019
 RINALDI DIGILIO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",05/2019
 RINALDI DIGILIO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,WAVE INFORMATICA LTDA EPP,11.090.241/0001-95,"1.361,00",05/2019
 RINALDI DIGILIO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,PAPELARIA E BAZAR POLGRYMAS LTDA,43.899.665/0001-91,"516,08",05/2019
 RINALDI DIGILIO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"171,85",05/2019
 RINALDI DIGILIO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"523,12",05/2019
 RINALDI DIGILIO,COMBUSTIVEL,AUTOPOSTO JUATINDIBA LTDA,62.466.370/0001-76,"1.962,00",06/2019
 RINALDI DIGILIO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CARLOS EDUARDO MAGALHÃES FRANCISCO ME,06.006.385/0001-80,"6.920,00",06/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,TECNEGOCIOS SOLUÇOES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"249,00",06/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,LEANDRO SOUZA FERREIRA ME,26.554.426/0001-80,"7.400,00",06/2019
 RINALDI DIGILIO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"719,72",06/2019
 RINALDI DIGILIO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",06/2019
 RINALDI DIGILIO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,WAVE INFORMATICA LTDA EPP,11.090.241/0001-95,"1.361,00",06/2019
 RINALDI DIGILIO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"171,85",06/2019
 RINALDI DIGILIO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"517,28",06/2019
 RINALDI DIGILIO,COMBUSTIVEL,AUTOPOSTO JUATINDIBA LTDA,62.466.370/0001-76,"720,00",07/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,TECNEGOCIOS SOLUÇOES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"249,00",07/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,LEANDRO SOUZA FERREIRA ME,26.554.426/0001-80,"7.400,00",07/2019
 RINALDI DIGILIO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"652,96",07/2019
 RINALDI DIGILIO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",07/2019
 RINALDI DIGILIO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,WAVE INFORMATICA LTDA EPP,11.090.241/0001-95,"1.361,00",07/2019
 RINALDI DIGILIO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"175,57",07/2019
 RINALDI DIGILIO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"468,88",07/2019
 RINALDI DIGILIO,COMBUSTIVEL,AUTOPOSTO JUATINDIBA LTDA,62.466.370/0001-76,"358,00",08/2019
 RINALDI DIGILIO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CARLOS EDUARDO MAGALHÃES FRANCISCO ME,06.006.385/0001-80,"6.680,00",08/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,TECNEGOCIOS SOLUÇOES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"249,00",08/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,LEANDRO SOUZA FERREIRA ME,26.554.426/0001-80,"7.400,00",08/2019
 RINALDI DIGILIO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"599,28",08/2019
 RINALDI DIGILIO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",08/2019
 RINALDI DIGILIO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,WAVE INFORMATICA LTDA EPP,11.090.241/0001-95,"1.361,00",08/2019
 RINALDI DIGILIO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,PAPELARIA E BAZAR POLGRYMAS LTDA,43.899.665/0001-91,"485,31",08/2019
 RINALDI DIGILIO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"174,71",08/2019
 RINALDI DIGILIO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"613,81",08/2019
 RINALDI DIGILIO,COMBUSTIVEL,AUTOPOSTO JUATINDIBA LTDA,62.466.370/0001-76,"351,00",09/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,TECNEGOCIOS SOLUÇOES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"249,00",09/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,LEANDRO SOUZA FERREIRA ME,26.554.426/0001-80,"7.400,00",09/2019
 RINALDI DIGILIO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"540,74",09/2019
 RINALDI DIGILIO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",09/2019
 RINALDI DIGILIO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,WAVE INFORMATICA LTDA EPP,11.090.241/0001-95,"1.361,00",09/2019
 RINALDI DIGILIO,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,PAPELARIA E BAZAR POLGRYMAS LTDA,43.899.665/0001-91,"228,52",09/2019
 RINALDI DIGILIO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"171,85",09/2019
 RINALDI DIGILIO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"499,35",09/2019
 RINALDI DIGILIO,COMBUSTIVEL,AUTOPOSTO JUATINDIBA LTDA,62.466.370/0001-76,"223,00",10/2019
 RINALDI DIGILIO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CARLOS EDUARDO MAGALHÃES FRANCISCO ME,06.006.385/0001-80,"14.940,00",10/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,TECNEGOCIOS SOLUÇOES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"249,00",10/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,FACEBOOK SERVICOS ON LINE DO BRASIL LTDA,13.347.016/0001-17,"384,78",10/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,LEANDRO SOUZA FERREIRA ME,26.554.426/0001-80,"7.400,00",10/2019
 RINALDI DIGILIO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"632,72",10/2019
 RINALDI DIGILIO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",10/2019
 RINALDI DIGILIO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,WAVE INFORMATICA LTDA EPP,11.090.241/0001-95,"2.671,00",10/2019
 RINALDI DIGILIO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"509,88",10/2019
 RINALDI DIGILIO,COMBUSTIVEL,AUTOPOSTO JUATINDIBA LTDA,62.466.370/0001-76,"780,00",11/2019
 RINALDI DIGILIO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CARLOS EDUARDO MAGALHÃES FRANCISCO ME,06.006.385/0001-80,"14.940,00",11/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,TECNEGOCIOS SOLUÇOES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"249,00",11/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,LEANDRO SOUZA FERREIRA ME,26.554.426/0001-80,"12.000,00",11/2019
 RINALDI DIGILIO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"439,12",11/2019
 RINALDI DIGILIO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",11/2019
 RINALDI DIGILIO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,WAVE INFORMATICA LTDA EPP,11.090.241/0001-95,"2.671,00",11/2019
 RINALDI DIGILIO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"672,01",11/2019
 RINALDI DIGILIO,COMBUSTIVEL,AUTOPOSTO JUATINDIBA LTDA,62.466.370/0001-76,"580,90",12/2019
 RINALDI DIGILIO,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,CARLOS EDUARDO MAGALHÃES FRANCISCO ME,06.006.385/0001-80,"16.820,00",12/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,TECNEGOCIOS SOLUÇOES EM INFORMATICA LTDA- ME,11.521.613/0001-90,"249,00",12/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,FACEBOOK SERVICOS ON LINE DO BRASIL LTDA,13.347.016/0001-17,"562,93",12/2019
 RINALDI DIGILIO,CONTRATAÇAO DE PESSOA JURIDICA,LEANDRO SOUZA FERREIRA ME,26.554.426/0001-80,"12.000,00",12/2019
 RINALDI DIGILIO,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"16.371,04",12/2019
 RINALDI DIGILIO,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",12/2019
 RINALDI DIGILIO,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,WAVE INFORMATICA LTDA EPP,11.090.241/0001-95,"2.671,00",12/2019
 RINALDI DIGILIO,PROVEDOR DE INTERNET,TIM S.A,02.421.421/0006-26,"98,39",12/2019
 RINALDI DIGILIO,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"181,21",12/2019
 RINALDI DIGILIO,TELEFONE MOVEL,TELEFONICA BRASIL S/A,02.558.157/0001-62,"587,71",12/2019
