 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,FS JUNIOR COM. E PREST. DE SERV. GRAFICOS,18.090.403/0001-34,"2.640,00",04/2018
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRÁFICA LTDA,43.283.811/0177-10,"471,90",04/2018
 RUTE COSTA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"174,04",04/2018
 RUTE COSTA,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"115,90",05/2018
 RUTE COSTA,COMBUSTIVEL,AUTO POSTO TUPI LTDA.,63.045.884/0001-10,"913,00",05/2018
 RUTE COSTA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,LIBERALINA FREIRE MOURA ME,25.217.978/0001-30,"7.200,00",05/2018
 RUTE COSTA,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"715,00",05/2018
 RUTE COSTA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.929,63",05/2018
 RUTE COSTA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",05/2018
 RUTE COSTA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.775,00",05/2018
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRÁFICA LTDA,43.283.811/0177-10,"283,10",05/2018
 RUTE COSTA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"171,15",05/2018
 RUTE COSTA,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"115,90",06/2018
 RUTE COSTA,COMBUSTIVEL,AUTO POSTO TUPI LTDA.,63.045.884/0001-10,"983,24",06/2018
 RUTE COSTA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,LIBERALINA FREIRE MOURA ME,25.217.978/0001-30,"7.200,00",06/2018
 RUTE COSTA,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"715,00",06/2018
 RUTE COSTA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.543,17",06/2018
 RUTE COSTA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",06/2018
 RUTE COSTA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.775,00",06/2018
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,VIVAGRAF COMERCIO DE PRODUTOS PROMOCIONAIS EIRELI,25.200.006/0001-33,"2.640,00",06/2018
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,JOSEFA ARENA THOMAZ ME,25.311.877/0001-24,"450,00",06/2018
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMÉRCIO E INDÚSTRIA GRÁFICA LTDA,43.283.811/0018-06,"584,60",06/2018
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRÁFICA LTDA,43.283.811/0177-10,"107,00",06/2018
 RUTE COSTA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"171,15",06/2018
 RUTE COSTA,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"115,90",07/2018
 RUTE COSTA,COMBUSTIVEL,AUTO POSTO TUPI LTDA.,63.045.884/0001-10,"736,10",07/2018
 RUTE COSTA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,LIBERALINA FREIRE MOURA ME,25.217.978/0001-30,"7.200,00",07/2018
 RUTE COSTA,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"715,00",07/2018
 RUTE COSTA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.629,44",07/2018
 RUTE COSTA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",07/2018
 RUTE COSTA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.775,00",07/2018
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRAFICA LTDA,43.283.811/0101-12,"119,50",07/2018
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRÁFICA LTDA,43.283.811/0177-10,"268,80",07/2018
 RUTE COSTA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"171,15",07/2018
 RUTE COSTA,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"115,90",08/2018
 RUTE COSTA,COMBUSTIVEL,AUTO POSTO TUPI LTDA.,63.045.884/0001-10,"1.138,62",08/2018
 RUTE COSTA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,LIBERALINA FREIRE MOURA ME,25.217.978/0001-30,"7.200,00",08/2018
 RUTE COSTA,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"715,00",08/2018
 RUTE COSTA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.827,00",08/2018
 RUTE COSTA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",08/2018
 RUTE COSTA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.775,00",08/2018
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,JOSEFA ARENA THOMAZ ME,25.311.877/0001-24,"730,00",08/2018
 RUTE COSTA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"171,15",08/2018
 RUTE COSTA,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"115,90",09/2018
 RUTE COSTA,COMBUSTIVEL,AUTO POSTO TUPI LTDA.,63.045.884/0001-10,"853,70",09/2018
 RUTE COSTA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,LIBERALINA FREIRE MOURA ME,25.217.978/0001-30,"7.200,00",09/2018
 RUTE COSTA,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"715,00",09/2018
 RUTE COSTA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.631,35",09/2018
 RUTE COSTA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",09/2018
 RUTE COSTA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.775,00",09/2018
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRAFICA LTDA,43.283.811/0101-12,"398,20",09/2018
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRÁFICA LTDA,43.283.811/0177-10,"20,00",09/2018
 RUTE COSTA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"171,15",09/2018
 RUTE COSTA,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"115,90",10/2018
 RUTE COSTA,COMBUSTIVEL,AUTO POSTO TUPI LTDA.,63.045.884/0001-10,"929,51",10/2018
 RUTE COSTA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"180,00",10/2018
 RUTE COSTA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,LIBERALINA FREIRE MOURA ME,25.217.978/0001-30,"7.200,00",10/2018
 RUTE COSTA,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"715,00",10/2018
 RUTE COSTA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.511,59",10/2018
 RUTE COSTA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",10/2018
 RUTE COSTA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.775,00",10/2018
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,JOSEFA ARENA THOMAZ ME,25.311.877/0001-24,"900,00",10/2018
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,EXECUTIVE PAPER COMERCIAL LTDA,28.715.660/0001-78,"750,00",10/2018
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRAFICA LTDA,43.283.811/0101-12,"57,70",10/2018
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRÁFICA LTDA,43.283.811/0177-10,"7,90",10/2018
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMERCIO E INDUSTRIA GRÁFICA LTDA,43.283.811/0200-02,"213,00",10/2018
 RUTE COSTA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"175,34",10/2018
 RUTE COSTA,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"115,90",11/2018
 RUTE COSTA,COMBUSTIVEL,AUTO POSTO TUPI LTDA.,63.045.884/0001-10,"948,00",11/2018
 RUTE COSTA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,LIBERALINA FREIRE MOURA ME,25.217.978/0001-30,"7.200,00",11/2018
 RUTE COSTA,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"715,00",11/2018
 RUTE COSTA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.859,49",11/2018
 RUTE COSTA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",11/2018
 RUTE COSTA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.775,00",11/2018
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRAFICA LTDA,43.283.811/0101-12,"41,80",11/2018
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRÁFICA LTDA,43.283.811/0177-10,"86,00",11/2018
 RUTE COSTA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"175,34",11/2018
 RUTE COSTA,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"115,90",12/2018
 RUTE COSTA,COMBUSTIVEL,AUTO POSTO TUPI LTDA.,63.045.884/0001-10,"630,10",12/2018
 RUTE COSTA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,LIBERALINA FREIRE MOURA ME,25.217.978/0001-30,"7.200,00",12/2018
 RUTE COSTA,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"715,00",12/2018
 RUTE COSTA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.765,00",12/2018
 RUTE COSTA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.148,45",12/2018
 RUTE COSTA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.775,00",12/2018
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,CENTER PAPEIS COMERCIAL LTDA.,06.226.820/0001-82,"59,95",12/2018
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRAFICA LTDA,43.283.811/0101-12,"69,90",12/2018
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRÁFICA LTDA,43.283.811/0177-10,"60,20",12/2018
 RUTE COSTA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"121,09",12/2018
 RUTE COSTA,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"115,90",01/2019
 RUTE COSTA,COMBUSTIVEL,AUTO POSTO TUPI LTDA.,63.045.884/0001-10,"456,00",01/2019
 RUTE COSTA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,LIBERALINA FREIRE MOURA ME,25.217.978/0001-30,"7.200,00",01/2019
 RUTE COSTA,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"715,00",01/2019
 RUTE COSTA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.843,21",01/2019
 RUTE COSTA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.199,17",01/2019
 RUTE COSTA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,ATTBRASIL TECNOLOGIA LOCAÇÃO E SOLUÇÕES EM INFORMATICA LTDA EPP,22.392.165/0001-99,"1.775,00",01/2019
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,EXECUTIVE PAPER COMERCIAL LTDA,28.715.660/0001-78,"750,00",01/2019
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRAFICA LTDA,43.283.811/0101-12,"65,20",01/2019
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRÁFICA LTDA,43.283.811/0177-10,"116,50",01/2019
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMERCIO E INDUSTRIA GRÁFICA LTDA,43.283.811/0200-02,"573,70",01/2019
 RUTE COSTA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"175,19",01/2019
 RUTE COSTA,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"115,90",02/2019
 RUTE COSTA,COMBUSTIVEL,AUTO POSTO TUPI LTDA.,63.045.884/0001-10,"492,50",02/2019
 RUTE COSTA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,LIBERALINA FREIRE MOURA ME,25.217.978/0001-30,"7.200,00",02/2019
 RUTE COSTA,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"715,00",02/2019
 RUTE COSTA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.728,71",02/2019
 RUTE COSTA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",02/2019
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRAFICA LTDA,43.283.811/0101-12,"529,60",02/2019
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRÁFICA LTDA,43.283.811/0177-10,"73,10",02/2019
 RUTE COSTA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"175,34",02/2019
 RUTE COSTA,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"127,50",03/2019
 RUTE COSTA,COMBUSTIVEL,AUTO POSTO TUPI LTDA.,63.045.884/0001-10,"814,00",03/2019
 RUTE COSTA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,DESIGN VISAO GRAFICA E EDITORA EIRELI,33.030.161/0001-87,"7.200,00",03/2019
 RUTE COSTA,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"715,00",03/2019
 RUTE COSTA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.642,44",03/2019
 RUTE COSTA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",03/2019
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,MVS CARTUCHOS LTDA - ME,09.358.717/0001-84,"450,00",03/2019
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRÁFICA LTDA,43.283.811/0177-10,"45,50",03/2019
 RUTE COSTA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"175,34",03/2019
 RUTE COSTA,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"127,50",04/2019
 RUTE COSTA,COMBUSTIVEL,AUTO POSTO TUPI LTDA.,63.045.884/0001-10,"354,00",04/2019
 RUTE COSTA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"180,00",04/2019
 RUTE COSTA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,LIBERALINA FREIRE MOURA ME,25.217.978/0001-30,"7.200,00",04/2019
 RUTE COSTA,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"715,00",04/2019
 RUTE COSTA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.251,25",04/2019
 RUTE COSTA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",04/2019
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"2.550,00",04/2019
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRÁFICA LTDA,43.283.811/0177-10,"229,10",04/2019
 RUTE COSTA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"182,28",04/2019
 RUTE COSTA,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"127,50",05/2019
 RUTE COSTA,COMBUSTIVEL,AUTO POSTO INDEPENDENCIA DO CAMBUCI LTDA.,07.679.089/0001-03,"668,14",05/2019
 RUTE COSTA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,LIBERALINA FREIRE MOURA ME,25.217.978/0001-30,"7.200,00",05/2019
 RUTE COSTA,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"715,00",05/2019
 RUTE COSTA,CONTRATAÇAO DE PESSOA JURIDICA,VICTOR PUREZA ALEIXO,23.617.809/0001-62,"526,50",05/2019
 RUTE COSTA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.283,85",05/2019
 RUTE COSTA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",05/2019
 RUTE COSTA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.000,00",05/2019
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"2.149,90",05/2019
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRÁFICA LTDA,43.283.811/0177-10,"414,58",05/2019
 RUTE COSTA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"185,61",05/2019
 RUTE COSTA,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"127,50",06/2019
 RUTE COSTA,COMBUSTIVEL,AUTO POSTO INDEPENDENCIA DO CAMBUCI LTDA.,07.679.089/0001-03,"907,36",06/2019
 RUTE COSTA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,LIBERALINA FREIRE MOURA ME,25.217.978/0001-30,"7.200,00",06/2019
 RUTE COSTA,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"715,00",06/2019
 RUTE COSTA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.671,59",06/2019
 RUTE COSTA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",06/2019
 RUTE COSTA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.000,00",06/2019
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"2.050,00",06/2019
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRÁFICA LTDA,43.283.811/0177-10,"238,20",06/2019
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COMERCIO E INDUSTRIA GRÁFICA LTDA,43.283.811/0200-02,"214,10",06/2019
 RUTE COSTA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"185,61",06/2019
 RUTE COSTA,COMBUSTIVEL,AUTO POSTO INDEPENDENCIA DO CAMBUCI LTDA.,07.679.089/0001-03,"506,67",07/2019
 RUTE COSTA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"120,00",07/2019
 RUTE COSTA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,DESIGN VISAO GRAFICA E EDITORA EIRELI,33.030.161/0001-87,"7.200,00",07/2019
 RUTE COSTA,CONTRATAÇAO DE PESSOA JURIDICA,SOLARYS SOLUÇÕES DIGITAIS LTDA-ME,08.648.207/0001-89,"715,00",07/2019
 RUTE COSTA,INTERMEDIADO - CORREIOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"1.953,94",07/2019
 RUTE COSTA,INTERMEDIADO - LOCAÇÃO DE VEÍCULOS,CAMARA MUNICIPAL DE SÃO PAULO,50.176.288/0001-28,"2.214,62",07/2019
 RUTE COSTA,LOCAÇÃO DE MOVEIS E EQUIPAMENTOS,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"1.000,00",07/2019
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,K2G SUPRIMENTOS DE IMPRESSÃO E INFORMATICA EIRELLI - ME,19.367.661/0001-88,"2.050,00",07/2019
 RUTE COSTA,MATERIAL DE ESCRITORIO E OUTROS MATERIAIS DE CONSUMO,KALUNGA COM. E IND. GRÁFICA LTDA,43.283.811/0177-10,"116,90",07/2019
 RUTE COSTA,TELEFONE FIXO,TELEFONICA BRASIL S/A,02.558.157/0001-62,"185,61",07/2019
 RUTE COSTA,ASSINATURA DE JORNAIS E REVISTAS,S.A O ESTADO DE S. PAULO,61.533.949/0001-41,"86,90",08/2019
 RUTE COSTA,COMBUSTIVEL,AUTO POSTO INDEPENDENCIA DO CAMBUCI LTDA.,07.679.089/0001-03,"978,24",08/2019
 RUTE COSTA,COMPOSIÇÃO/ARTE/DIAGRAMAÇÃO/PRODUÇÃO/IMPRESSAO GRAFICA,MAJU GRAF GRAFICA LTDA ME,06.226.361/0001-37,"480,00",08/2019
